route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6657,1,13882689,144 Metrotown Station,,1,2091311,289942,0,1
6657,1,13882690,144 Metrotown Station,,1,2091011,289942,0,1
6657,1,13882691,144 Metrotown Station,,1,2091310,289942,0,1
6657,1,13882692,144 Metrotown Station,,1,2091004,289942,0,1
6657,1,13882693,144 Metrotown Station,,1,2091173,289942,0,1
6657,1,13882694,144 Metrotown Station,,1,2091238,289943,0,1
6657,1,13882695,144 Metrotown Station,,1,2091014,289942,0,1
6657,1,13882696,144 Metrotown Station,,1,2091184,289942,0,1
6657,1,13882697,144 Metrotown Station,,1,2090990,289942,0,1
6657,2,13882699,144 SFU,,0,2091125,289939,0,1
6657,2,13882700,144 SFU,,0,2091136,289939,0,1
6657,2,13882701,144 SFU,,0,2091089,289939,0,1
6657,2,13882702,144 SFU,,0,2091136,289939,0,1
6657,2,13882703,144 SFU,,0,2091053,289939,0,1
6657,2,13882704,144 SFU,,0,2091136,289939,0,1
6657,2,13882705,144 SFU,,0,2091128,289939,0,1
6657,2,13882706,144 SFU,,0,2091130,289939,0,1
6657,2,13882707,144 SFU,,0,2091138,289939,0,1
6657,2,13882708,144 SFU,,0,2091128,289939,0,1
6657,2,13882709,144 SFU,,0,2091089,289939,0,1
6657,2,13882710,144 SFU,,0,2091133,289939,0,1
6657,2,13882711,144 SFU,,0,2091138,289939,0,1
6657,2,13882712,144 SFU,,0,2091130,289939,0,1
6657,2,13882713,144 SFU,,0,2091131,289939,0,1
6657,2,13882714,144 SFU,,0,2091131,289939,0,1
6657,2,13882715,144 SFU,,0,2091139,289939,0,1
6657,2,13882716,144 SFU,,0,2091053,289939,0,1
6657,2,13882717,144 SFU,,0,2091089,289939,0,1
6657,2,13882718,144 SFU,,0,2091127,289939,0,1
6657,2,13882719,144 SFU,,0,2091126,289939,0,1
6657,2,13882720,144 SFU,,0,2091137,289939,0,1
6657,2,13882721,144 SFU,,0,2091128,289939,0,1
6657,2,13882722,144 SFU,,0,2091167,289939,0,1
6657,2,13882723,144 SFU,,0,2091137,289939,0,1
6657,2,13882724,144 SFU,,0,2091132,289939,0,1
6657,2,13882725,144 SFU,,0,2091137,289939,0,1
6657,2,13882726,144 SFU,,0,2091133,289939,0,1
6657,2,13882727,144 SFU,,0,2091134,289939,0,1
6657,2,13882728,144 SFU,,0,2091138,289939,0,1
6657,2,13882729,144 SFU,,0,2091125,289939,0,1
6657,2,13882730,144 SFU,,0,2091133,289939,0,1
6657,2,13882731,144 SFU,,0,2091132,289939,0,1
6657,2,13882732,144 SFU,,0,2091133,289939,0,1
6657,2,13882733,144 SFU,,0,2091125,289939,0,1
6657,2,13882734,144 SFU,,0,2091132,289939,0,1
6657,2,13882735,144 SFU,,0,2091139,289939,0,1
6657,2,13882736,144 SFU,,0,2091053,289939,0,1
6657,2,13882737,144 SFU,,0,2091136,289939,0,1
6657,2,13882738,144 SFU,,0,2091053,289939,0,1
6657,2,13882739,144 SFU,,0,2091133,289939,0,1
6657,2,13882740,144 Metrotown Station,,1,2091139,289942,0,1
6657,2,13882741,144 Metrotown Station,,1,2091138,289942,0,1
6657,2,13882742,144 Metrotown Station,,1,2091131,289942,0,1
6657,2,13882743,144 Metrotown Station,,1,2091053,289942,0,1
6657,2,13882744,144 Metrotown Station,,1,2091128,289942,0,1
6657,2,13882745,144 Metrotown Station,,1,2091133,289942,0,1
6657,2,13882746,144 Metrotown Station,,1,2091136,289942,0,1
6657,2,13882747,144 Metrotown Station,,1,2091053,289942,0,1
6657,2,13882748,144 Metrotown Station,,1,2091125,289942,0,1
6657,2,13882749,144 Metrotown Station,,1,2091138,289942,0,1
6657,2,13882750,144 Metrotown Station,,1,2091133,289942,0,1
6657,2,13882751,144 Metrotown Station,,1,2091136,289942,0,1
6657,2,13882752,144 Metrotown Station,,1,2091089,289942,0,1
6657,2,13882753,144 Metrotown Station,,1,2091130,289942,0,1
6657,2,13882754,144 Metrotown Station,,1,2091131,289942,0,1
6657,2,13882755,144 Metrotown Station,,1,2091132,289942,0,1
6657,2,13882756,144 Metrotown Station,,1,2091125,289942,0,1
6657,2,13882757,144 Metrotown Station,,1,2091128,289942,0,1
6657,2,13882758,144 Metrotown Station,,1,2091089,289942,0,1
6657,2,13882759,144 Metrotown Station,,1,2091136,289942,0,1
6657,2,13882760,144 Metrotown Station,,1,2091132,289942,0,1
6657,2,13882761,144 Metrotown Station,,1,2091125,289942,0,1
6657,2,13882762,144 Metrotown Station,,1,2091138,289942,0,1
6657,2,13882763,144 Metrotown Station,,1,2091167,289942,0,1
6657,2,13882764,144 Metrotown Station,,1,2091138,289942,0,1
6657,2,13882765,144 Metrotown Station,,1,2091126,289942,0,1
6657,2,13882766,144 Metrotown Station,,1,2091134,289942,0,1
6657,2,13882767,144 Metrotown Station,,1,2091131,289942,0,1
6657,2,13882768,144 Metrotown Station,,1,2091137,289942,0,1
6657,2,13882769,144 Metrotown Station,,1,2091136,289942,0,1
6657,2,13882770,144 Metrotown Station,,1,2091136,289942,0,1
6657,2,13882771,144 Metrotown Station,,1,2091089,289942,0,1
6657,2,13882772,144 Metrotown Station,,1,2091053,289942,0,1
6657,2,13882773,144 Metrotown Station,,1,2091134,289942,0,1
6657,2,13882774,144 Metrotown Station,,1,2091053,289942,0,1
6657,2,13882775,144 Metrotown Station,,1,2091132,289942,0,1
6657,2,13882776,144 Metrotown Station,,1,2091127,289942,0,1
6657,2,13882777,144 Metrotown Station,,1,2091130,289942,0,1
6657,2,13882778,144 Metrotown Station,,1,2091128,289942,0,1
6657,2,13882779,144 Metrotown Station,,1,2091133,289942,0,1
6657,2,13882780,144 Metrotown Station,,1,2091137,289942,0,1
6657,2,13882781,144 Metrotown Station,,1,2091133,289942,0,1
6657,2,13882782,144 Metrotown Station,,1,2091137,289942,0,1
6657,2,13882783,144 Metrotown Station,,1,2091133,289942,0,1
6657,3,13882784,144 SFU,,0,2091148,289939,0,1
6657,3,13882785,144 SFU,,0,2091141,289939,0,1
6657,3,13882786,144 SFU,,0,2091144,289939,0,1
6657,3,13882787,144 SFU,,0,2091143,289939,0,1
6657,3,13882788,144 SFU,,0,2091150,289939,0,1
6657,3,13882789,144 SFU,,0,2091149,289939,0,1
6657,3,13882790,144 SFU,,0,2091150,289939,0,1
6657,3,13882791,144 SFU,,0,2091146,289939,0,1
6657,3,13882792,144 SFU,,0,2091145,289939,0,1
6657,3,13882793,144 SFU,,0,2091145,289939,0,1
6657,3,13882794,144 SFU,,0,2091149,289939,0,1
6657,3,13882795,144 SFU,,0,2091145,289939,0,1
6657,3,13882796,144 SFU,,0,2091143,289939,0,1
6657,3,13882797,144 SFU,,0,2091141,289939,0,1
6657,3,13882798,144 SFU,,0,2091145,289939,0,1
6657,3,13882799,144 SFU,,0,2091146,289939,0,1
6657,3,13882800,144 SFU,,0,2091150,289939,0,1
6657,3,13882801,144 SFU,,0,2091141,289939,0,1
6657,3,13882802,144 SFU,,0,2091148,289939,0,1
6657,3,13882803,144 SFU,,0,2091147,289939,0,1
6657,3,13882804,144 SFU,,0,2091148,289939,0,1
6657,3,13882805,144 SFU,,0,2091149,289939,0,1
6657,3,13882806,144 SFU,,0,2091147,289939,0,1
6657,3,13882807,144 SFU,,0,2091150,289939,0,1
6657,3,13882808,144 SFU,,0,2091147,289939,0,1
6657,3,13882809,144 SFU,,0,2091186,289939,0,1
6657,3,13882810,144 SFU,,0,2091149,289939,0,1
6657,3,13882811,144 SFU,,0,2091146,289939,0,1
6657,3,13882812,144 SFU,,0,2091143,289939,0,1
6657,3,13882813,144 SFU,,0,2091143,289939,0,1
6657,3,13882814,144 SFU,,0,2091148,289939,0,1
6657,3,13882815,144 SFU,,0,2091146,289939,0,1
6657,3,13882816,144 SFU,,0,2091186,289939,0,1
6657,3,13882817,144 Metrotown Station,,1,2091141,289942,0,1
6657,3,13882818,144 Metrotown Station,,1,2091148,289942,0,1
6657,3,13882819,144 Metrotown Station,,1,2091148,289942,0,1
6657,3,13882820,144 Metrotown Station,,1,2091144,289942,0,1
6657,3,13882821,144 Metrotown Station,,1,2091186,289942,0,1
6657,3,13882822,144 Metrotown Station,,1,2091145,289942,0,1
6657,3,13882823,144 Metrotown Station,,1,2091143,289942,0,1
6657,3,13882824,144 Metrotown Station,,1,2091147,289942,0,1
6657,3,13882825,144 Metrotown Station,,1,2091149,289942,0,1
6657,3,13882826,144 Metrotown Station,,1,2091146,289942,0,1
6657,3,13882827,144 Metrotown Station,,1,2091143,289942,0,1
6657,3,13882828,144 Metrotown Station,,1,2091141,289942,0,1
6657,3,13882829,144 Metrotown Station,,1,2091150,289942,0,1
6657,3,13882830,144 Metrotown Station,,1,2091145,289942,0,1
6657,3,13882831,144 Metrotown Station,,1,2091145,289942,0,1
6657,3,13882832,144 Metrotown Station,,1,2091146,289942,0,1
6657,3,13882833,144 Metrotown Station,,1,2091150,289942,0,1
6657,3,13882834,144 Metrotown Station,,1,2091146,289942,0,1
6657,3,13882835,144 Metrotown Station,,1,2091147,289942,0,1
6657,3,13882836,144 Metrotown Station,,1,2091143,289942,0,1
6657,3,13882837,144 Metrotown Station,,1,2091148,289942,0,1
6657,3,13882838,144 Metrotown Station,,1,2091143,289942,0,1
6657,3,13882839,144 Metrotown Station,,1,2091149,289942,0,1
6657,3,13882840,144 Metrotown Station,,1,2091141,289942,0,1
6657,3,13882841,144 Metrotown Station,,1,2091149,289942,0,1
6657,3,13882842,144 Metrotown Station,,1,2091146,289942,0,1
6657,3,13882843,144 Metrotown Station,,1,2091186,289942,0,1
6657,3,13882844,144 Metrotown Station,,1,2091148,289940,0,1
6657,3,13882845,144 Metrotown Station,,1,2091149,289942,0,1
6657,3,13882846,144 Metrotown Station,,1,2091145,289942,0,1
6657,3,13882847,144 Metrotown Station,,1,2091147,289942,0,1
6657,3,13882848,144 Metrotown Station,,1,2091141,289942,0,1
6657,3,13882849,144 Metrotown Station,,1,2091148,289942,0,1
6657,3,13882850,144 Metrotown Station,,1,2091150,289942,0,1
6658,1,13882851,145 SFU,,0,2091312,289944,0,1
6658,1,13882852,145 SFU,,0,2091314,289944,0,1
6658,1,13882853,145 SFU,,0,2091312,289944,0,1
6658,1,13882854,145 SFU,,0,2091314,289944,0,1
6658,1,13882855,145 SFU,,0,2091312,289944,0,1
6658,1,13882856,145 SFU,,0,2091314,289944,0,1
6658,1,13882857,145 SFU,,0,2091314,289944,0,1
6658,1,13882858,145 SFU,,0,2091312,289944,0,1
6658,1,13882859,145 SFU,,0,2091312,289944,0,1
6658,1,13882860,145 SFU,,0,2091312,289944,0,1
6658,1,13882861,145 SFU,,0,2091312,289944,0,1
6658,1,13882862,145 SFU,,0,2091312,289944,0,1
6658,1,13882863,145 SFU,,0,2091312,289944,0,1
6658,1,13882864,145 SFU,,0,2091312,289944,0,1
6658,1,13882865,145 SFU,,0,2091313,289944,0,1
6658,1,13882866,145 SFU,,0,2091314,289944,0,1
6658,1,13882867,145 SFU,,0,2091313,289944,0,1
6658,1,13882868,145 SFU,,0,2091313,289944,0,1
6658,1,13882869,145 SFU,,0,2091314,289944,0,1
6658,1,13882870,145 SFU,,0,2091317,289944,0,1
6658,1,13882871,145 SFU,,0,2091316,289944,0,1
6658,1,13882872,145 SFU,,0,2091312,289944,0,1
6658,1,13882873,145 SFU,,0,2091317,289944,0,1
6658,1,13882874,145 SFU,,0,2091312,289944,0,1
6658,1,13882875,145 SFU,,0,2091315,289944,0,1
6658,1,13882876,145 SFU,,0,2091313,289944,0,1
6658,1,13882877,145 SFU,,0,2091318,289944,0,1
6658,1,13882878,145 SFU,,0,2091315,289944,0,1
6658,1,13882879,145 SFU,,0,2091313,289944,0,1
6658,1,13882880,145 SFU,,0,2091318,289944,0,1
6658,1,13882881,145 SFU,,0,2091312,289944,0,1
6658,1,13882882,145 SFU,,0,2091315,289944,0,1
6658,1,13882883,145 SFU,,0,2091313,289944,0,1
6658,1,13882884,145 SFU,,0,2091314,289944,0,1
6658,1,13882885,145 SFU,,0,2091312,289944,0,1
6658,1,13882886,145 SFU,,0,2091318,289944,0,1
6658,1,13882887,145 SFU,,0,2091315,289944,0,1
6658,1,13882888,145 SFU,,0,2091314,289944,0,1
6658,1,13882889,145 SFU,,0,2091314,289944,0,1
6658,1,13882890,145 SFU,,0,2091312,289944,0,1
6658,1,13882891,145 SFU,,0,2091312,289944,0,1
6658,1,13882892,145 SFU,,0,2091317,289944,0,1
6658,1,13882893,145 SFU,,0,2091316,289944,0,1
6658,1,13882894,145 SFU,,0,2091312,289944,0,1
6658,1,13882895,145 SFU,,0,2091314,289944,0,1
6658,1,13882896,145 SFU,,0,2091312,289944,0,1
6658,1,13882897,145 SFU,,0,2091314,289944,0,1
6658,1,13882898,145 SFU,,0,2091312,289944,0,1
6658,1,13882899,145 SFU,,0,2091314,289944,0,1
6658,1,13882900,145 SFU,,0,2091312,289944,0,1
6658,1,13882901,145 SFU,,0,2091313,289944,0,1
6658,1,13882902,145 SFU,,0,2091314,289944,0,1
6658,1,13882903,145 SFU,,0,2091312,289944,0,1
6658,1,13882904,145 SFU,,0,2091313,289944,0,1
6658,1,13882905,145 SFU,,0,2091314,289944,0,1
6658,1,13882906,145 SFU,,0,2091312,289944,0,1
6658,1,13882907,145 SFU,,0,2091314,289944,0,1
6658,1,13882908,145 SFU,,0,2091312,289944,0,1
6658,1,13882909,145 SFU,,0,2091313,289944,0,1
6658,1,13882910,145 SFU,,0,2091313,289944,0,1
6658,1,13882911,145 SFU,,0,2091313,289944,0,1
6658,1,13882912,145 SFU,,0,2091313,289944,0,1
6658,1,13882913,145 SFU,,0,2091313,289944,0,1
6658,1,13882914,145 SFU,,0,2091314,289944,0,1
6658,1,13882915,145 SFU,,0,2091312,289944,0,1
6658,1,13882916,145 SFU,,0,2091314,289944,0,1
6658,1,13882917,145 SFU,,0,2091313,289944,0,1
6658,1,13882918,145 SFU,,0,2091315,289944,0,1
6658,1,13882919,145 SFU,,0,2091315,289944,0,1
6658,1,13882920,145 SFU,,0,2091315,289944,0,1
6658,1,13882921,145 SFU,,0,2091315,289944,0,1
6658,1,13882922,145 SFU,,0,2091315,289944,0,1
6658,1,13882923,145 SFU,,0,2091315,289944,0,1
6658,1,13882924,145 SFU,,0,2091315,289944,0,1
6658,1,13882925,145 SFU,,0,2091315,289944,0,1
6658,1,13882926,145 SFU,,0,2091315,289944,0,1
6658,1,13882927,145 SFU,,0,2091314,289944,0,1
6658,1,13882928,145 SFU,,0,2091314,289944,0,1
6658,1,13882929,145 SFU,,0,2091313,289944,0,1
6658,1,13882930,145 SFU,,0,2091312,289944,0,1
6658,1,13882931,145 Production Station,,1,2091314,289945,0,1
6658,1,13882932,145 Production Station,,1,2091312,289945,0,1
6658,1,13882933,145 Production Station,,1,2091313,289945,0,1
6658,1,13882934,145 Production Station,,1,2091313,289945,0,1
6658,1,13882935,145 Production Station,,1,2091312,289945,0,1
6658,1,13882936,145 Production Station,,1,2091313,289945,0,1
6658,1,13882937,145 Production Station,,1,2091314,289945,0,1
6658,1,13882938,145 Production Station,,1,2091313,289945,0,1
6658,1,13882939,145 Production Station,,1,2091313,289945,0,1
6658,1,13882940,145 Production Station,,1,2091314,289945,0,1
6658,1,13882941,145 Production Station,,1,2091312,289945,0,1
6658,1,13882942,145 Production Station,,1,2091312,289945,0,1
6658,1,13882943,145 Production Station,,1,2091312,289945,0,1
6658,1,13882944,145 Production Station,,1,2091313,289945,0,1
6658,1,13882945,145 Production Station,,1,2091314,289945,0,1
6658,1,13882946,145 Production Station,,1,2091312,289945,0,1
6658,1,13882947,145 Production Station,,1,2091312,289945,0,1
6658,1,13882948,145 Production Station,,1,2091314,289945,0,1
6658,1,13882949,145 Production Station,,1,2091312,289945,0,1
6658,1,13882950,145 Production Station,,1,2091312,289945,0,1
6658,1,13882951,145 Production Station,,1,2091312,289945,0,1
6658,1,13882952,145 Production Station,,1,2091312,289945,0,1
6658,1,13882953,145 Production Station,,1,2091312,289945,0,1
6658,1,13882954,145 Production Station,,1,2091312,289945,0,1
6658,1,13882955,145 Production Station,,1,2091317,289945,0,1
6658,1,13882956,145 Production Station,,1,2091316,289945,0,1
6658,1,13882957,145 Production Station,,1,2091316,289945,0,1
6658,1,13882958,145 Production Station,,1,2091314,289945,0,1
6658,1,13882959,145 Production Station,,1,2091313,289945,0,1
6658,1,13882960,145 Production Station,,1,2091315,289945,0,1
6658,1,13882961,145 Production Station,,1,2091314,289945,0,1
6658,1,13882962,145 Production Station,,1,2091312,289945,0,1
6658,1,13882963,145 Production Station,,1,2091313,289945,0,1
6658,1,13882964,145 Production Station,,1,2091314,289945,0,1
6658,1,13882965,145 Production Station,,1,2091312,289945,0,1
6658,1,13882966,145 Production Station,,1,2091315,289945,0,1
6658,1,13882967,145 Production Station,,1,2091314,289945,0,1
6658,1,13882968,145 Production Station,,1,2091318,289945,0,1
6658,1,13882969,145 Production Station,,1,2091312,289945,0,1
6658,1,13882970,145 Production Station,,1,2091313,289945,0,1
6658,1,13882971,145 Production Station,,1,2091314,289945,0,1
6658,1,13882972,145 Production Station,,1,2091318,289945,0,1
6658,1,13882973,145 Production Station,,1,2091312,289945,0,1
6658,1,13882974,145 Production Station,,1,2091315,289945,0,1
6658,1,13882975,145 Production Station,,1,2091313,289945,0,1
6658,1,13882976,145 Production Station,,1,2091314,289945,0,1
6658,1,13882977,145 Production Station,,1,2091312,289945,0,1
6658,1,13882978,145 Production Station,,1,2091318,289945,0,1
6658,1,13882979,145 Production Station,,1,2091315,289945,0,1
6658,1,13882980,145 Production Station,,1,2091313,289945,0,1
6658,1,13882981,145 Production Station,,1,2091312,289945,0,1
6658,1,13882982,145 Production Station,,1,2091314,289945,0,1
6658,1,13882983,145 Production Station,,1,2091315,289945,0,1
6658,1,13882984,145 Production Station,,1,2091314,289945,0,1
6658,1,13882985,145 Production Station,,1,2091312,289945,0,1
6658,1,13882986,145 Production Station,,1,2091314,289945,0,1
6658,1,13882987,145 Production Station,,1,2091312,289945,0,1
6658,1,13882988,145 Production Station,,1,2091313,289945,0,1
6658,1,13882989,145 Production Station,,1,2091312,289945,0,1
6658,1,13882990,145 Production Station,,1,2091312,289945,0,1
6658,1,13882991,145 Production Station,,1,2091317,289945,0,1
6658,1,13882992,145 Production Station,,1,2091314,289945,0,1
6658,1,13882993,145 Production Station,,1,2091317,289945,0,1
6658,1,13882994,145 Production Station,,1,2091312,289945,0,1
6658,1,13882995,145 Production Station,,1,2091313,289945,0,1
6658,1,13882996,145 Production Station,,1,2091314,289945,0,1
6658,1,13882997,145 Production Station,,1,2091314,289945,0,1
6658,1,13882998,145 Production Station,,1,2091312,289945,0,1
6658,1,13882999,145 Production Station,,1,2091314,289945,0,1
6658,1,13883000,145 Production Station,,1,2091315,289945,0,1
6658,1,13883001,145 Production Station,,1,2091315,289945,0,1
6658,1,13883002,145 Production Station,,1,2091315,289945,0,1
6658,1,13883003,145 Production Station,,1,2091315,289945,0,1
6658,1,13883004,145 Production Station,,1,2091315,289945,0,1
6658,1,13883005,145 Production Station,,1,2091315,289945,0,1
6658,1,13883006,145 Production Station,,1,2091315,289945,0,1
6658,1,13883007,145 Production Station,,1,2091315,289945,0,1
6658,1,13883008,145 Production Station,,1,2091315,289945,0,1
6658,1,13883009,145 Production Station,,1,2091314,289945,0,1
6658,1,13883010,145 Production Station,,1,2091314,289945,0,1
6658,1,13883011,145 Production Station,,1,2091313,289945,0,1
6658,1,13883012,145 Production Station,,1,2091313,289945,0,1
6658,2,13883013,145 SFU,,0,2091321,289944,0,1
6658,2,13883014,145 SFU,,0,2091320,289944,0,1
6658,2,13883015,145 SFU,,0,2091320,289944,0,1
6658,2,13883016,145 SFU,,0,2091320,289944,0,1
6658,2,13883017,145 SFU,,0,2091320,289944,0,1
6658,2,13883018,145 SFU,,0,2091319,289944,0,1
6658,2,13883019,145 SFU,,0,2091320,289944,0,1
6658,2,13883020,145 SFU,,0,2091320,289944,0,1
6658,2,13883021,145 SFU,,0,2091321,289944,0,1
6658,2,13883022,145 SFU,,0,2091320,289944,0,1
6658,2,13883023,145 SFU,,0,2091321,289944,0,1
6658,2,13883024,145 SFU,,0,2091320,289944,0,1
6658,2,13883025,145 SFU,,0,2091321,289944,0,1
6658,2,13883026,145 SFU,,0,2091320,289944,0,1
6658,2,13883027,145 SFU,,0,2091321,289944,0,1
6658,2,13883028,145 SFU,,0,2091320,289944,0,1
6658,2,13883029,145 SFU,,0,2091321,289944,0,1
6658,2,13883030,145 SFU,,0,2091320,289944,0,1
6658,2,13883031,145 SFU,,0,2091321,289944,0,1
6658,2,13883032,145 SFU,,0,2091320,289944,0,1
6658,2,13883033,145 SFU,,0,2091321,289944,0,1
6658,2,13883034,145 SFU,,0,2091320,289944,0,1
6658,2,13883035,145 SFU,,0,2091319,289944,0,1
6658,2,13883036,145 SFU,,0,2091320,289944,0,1
6658,2,13883037,145 SFU,,0,2091319,289944,0,1
6658,2,13883038,145 SFU,,0,2091321,289944,0,1
6658,2,13883039,145 SFU,,0,2091319,289944,0,1
6658,2,13883040,145 SFU,,0,2091321,289944,0,1
6658,2,13883041,145 SFU,,0,2091320,289944,0,1
6658,2,13883042,145 SFU,,0,2091321,289944,0,1
6658,2,13883043,145 SFU,,0,2091320,289944,0,1
6658,2,13883044,145 SFU,,0,2091319,289944,0,1
6658,2,13883045,145 SFU,,0,2091320,289944,0,1
6658,2,13883046,145 SFU,,0,2091319,289944,0,1
6658,2,13883047,145 SFU,,0,2091321,289944,0,1
6658,2,13883048,145 SFU,,0,2091319,289944,0,1
6658,2,13883049,145 SFU,,0,2091321,289944,0,1
6658,2,13883050,145 SFU,,0,2091320,289944,0,1
6658,2,13883051,145 SFU,,0,2091321,289944,0,1
6658,2,13883052,145 SFU,,0,2091319,289944,0,1
6658,2,13883053,145 SFU,,0,2091320,289944,0,1
6658,2,13883054,145 SFU,,0,2091319,289944,0,1
6658,2,13883055,145 SFU,,0,2091321,289944,0,1
6658,2,13883056,145 SFU,,0,2091320,289944,0,1
6658,2,13883057,145 SFU,,0,2091319,289944,0,1
6658,2,13883058,145 SFU,,0,2091321,289944,0,1
6658,2,13883059,145 SFU,,0,2091320,289944,0,1
6658,2,13883060,145 SFU,,0,2091319,289944,0,1
6658,2,13883061,145 SFU,,0,2091320,289944,0,1
6658,2,13883062,145 SFU,,0,2091319,289944,0,1
6658,2,13883063,145 SFU,,0,2091320,289944,0,1
6658,2,13883064,145 SFU,,0,2091319,289944,0,1
6658,2,13883065,145 SFU,,0,2091320,289944,0,1
6658,2,13883066,145 SFU,,0,2091320,289944,0,1
6658,2,13883067,145 SFU,,0,2091319,289944,0,1
6658,2,13883068,145 SFU,,0,2091320,289944,0,1
6658,2,13883069,145 SFU,,0,2091319,289944,0,1
6658,2,13883070,145 Production Station,,1,2091320,289945,0,1
6658,2,13883071,145 Production Station,,1,2091320,289945,0,1
6658,2,13883072,145 Production Station,,1,2091320,289945,0,1
6658,2,13883073,145 Production Station,,1,2091320,289945,0,1
6658,2,13883074,145 Production Station,,1,2091320,289945,0,1
6658,2,13883075,145 Production Station,,1,2091319,289945,0,1
6658,2,13883076,145 Production Station,,1,2091320,289945,0,1
6658,2,13883077,145 Production Station,,1,2091321,289945,0,1
6658,2,13883078,145 Production Station,,1,2091320,289945,0,1
6658,2,13883079,145 Production Station,,1,2091320,289945,0,1
6658,2,13883080,145 Production Station,,1,2091321,289945,0,1
6658,2,13883081,145 Production Station,,1,2091320,289945,0,1
6658,2,13883082,145 Production Station,,1,2091321,289945,0,1
6658,2,13883083,145 Production Station,,1,2091320,289945,0,1
6658,2,13883084,145 Production Station,,1,2091321,289945,0,1
6658,2,13883085,145 Production Station,,1,2091320,289945,0,1
6658,2,13883086,145 Production Station,,1,2091321,289945,0,1
6658,2,13883087,145 Production Station,,1,2091320,289945,0,1
6658,2,13883088,145 Production Station,,1,2091321,289945,0,1
6658,2,13883089,145 Production Station,,1,2091320,289945,0,1
6658,2,13883090,145 Production Station,,1,2091321,289945,0,1
6658,2,13883091,145 Production Station,,1,2091320,289945,0,1
6658,2,13883092,145 Production Station,,1,2091319,289945,0,1
6658,2,13883093,145 Production Station,,1,2091320,289945,0,1
6658,2,13883094,145 Production Station,,1,2091319,289945,0,1
6658,2,13883095,145 Production Station,,1,2091321,289945,0,1
6658,2,13883096,145 Production Station,,1,2091319,289945,0,1
6658,2,13883097,145 Production Station,,1,2091321,289945,0,1
6658,2,13883098,145 Production Station,,1,2091320,289945,0,1
6658,2,13883099,145 Production Station,,1,2091321,289945,0,1
6658,2,13883100,145 Production Station,,1,2091320,289945,0,1
6658,2,13883101,145 Production Station,,1,2091319,289945,0,1
6658,2,13883102,145 Production Station,,1,2091320,289945,0,1
6658,2,13883103,145 Production Station,,1,2091319,289945,0,1
6658,2,13883104,145 Production Station,,1,2091321,289945,0,1
6658,2,13883105,145 Production Station,,1,2091319,289945,0,1
6658,2,13883106,145 Production Station,,1,2091321,289945,0,1
6658,2,13883107,145 Production Station,,1,2091320,289945,0,1
6658,2,13883108,145 Production Station,,1,2091321,289945,0,1
6658,2,13883109,145 Production Station,,1,2091320,289945,0,1
6658,2,13883110,145 Production Station,,1,2091319,289945,0,1
6658,2,13883111,145 Production Station,,1,2091321,289945,0,1
6658,2,13883112,145 Production Station,,1,2091320,289945,0,1
6658,2,13883113,145 Production Station,,1,2091319,289945,0,1
6658,2,13883114,145 Production Station,,1,2091321,289945,0,1
6658,2,13883115,145 Production Station,,1,2091320,289945,0,1
6658,2,13883116,145 Production Station,,1,2091319,289945,0,1
6658,2,13883117,145 Production Station,,1,2091320,289945,0,1
6658,2,13883118,145 Production Station,,1,2091319,289945,0,1
6658,2,13883119,145 Production Station,,1,2091320,289945,0,1
6658,2,13883120,145 Production Station,,1,2091319,289945,0,1
6658,2,13883121,145 Production Station,,1,2091320,289945,0,1
6658,2,13883122,145 Production Station,,1,2091319,289945,0,1
6658,2,13883123,145 Production Station,,1,2091320,289945,0,1
6658,2,13883124,145 Production Station,,1,2091319,289945,0,1
6658,2,13883125,145 Production Station,,1,2091320,289945,0,1
6658,2,13883126,145 Production Station,,1,2091319,289945,0,1
6658,3,13883127,145 SFU,,0,2091323,289944,0,1
6658,3,13883128,145 SFU,,0,2091322,289944,0,1
6658,3,13883129,145 SFU,,0,2091322,289944,0,1
6658,3,13883130,145 SFU,,0,2091322,289944,0,1
6658,3,13883131,145 SFU,,0,2091323,289944,0,1
6658,3,13883132,145 SFU,,0,2091322,289944,0,1
6658,3,13883133,145 SFU,,0,2091323,289944,0,1
6658,3,13883134,145 SFU,,0,2091322,289944,0,1
6658,3,13883135,145 SFU,,0,2091323,289944,0,1
6658,3,13883136,145 SFU,,0,2091322,289944,0,1
6658,3,13883137,145 SFU,,0,2091323,289944,0,1
6658,3,13883138,145 SFU,,0,2091323,289944,0,1
6658,3,13883139,145 SFU,,0,2091322,289944,0,1
6658,3,13883140,145 SFU,,0,2091323,289944,0,1
6658,3,13883141,145 SFU,,0,2091322,289944,0,1
6658,3,13883142,145 SFU,,0,2091323,289944,0,1
6658,3,13883143,145 SFU,,0,2091322,289944,0,1
6658,3,13883144,145 SFU,,0,2091323,289944,0,1
6658,3,13883145,145 SFU,,0,2091322,289944,0,1
6658,3,13883146,145 SFU,,0,2091322,289944,0,1
6658,3,13883147,145 SFU,,0,2091323,289944,0,1
6658,3,13883148,145 SFU,,0,2091323,289944,0,1
6658,3,13883149,145 SFU,,0,2091323,289944,0,1
6658,3,13883150,145 SFU,,0,2091323,289944,0,1
6658,3,13883151,145 SFU,,0,2091323,289944,0,1
6658,3,13883152,145 SFU,,0,2091322,289944,0,1
